link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Selecci%C3%B3n-Herminio-Almendros/dp/9590800335/ref=sr_1_153?dib=eyJ2IjoiMSJ9.35IJIwEJOfL-Qorvt4IaCCCNuFOevEG6NFwnSHGSETVSObjl-6YvHNCPTj6lEON7vYsSIfFKhfVYl-R6GqbxKnBB_eQivvz9qsdagitESWZIPxysgKTG6xJewXsI634QoWia5A7M7v42Npgx6ydjMlv4Nqxe7zp6w9r04QAwhukoWoX7kKpReIslz4iJcLdOnU5dK9r8FbhX3F4O1YEVvIzzKUNcCoTqRn91R35HO-hba_KfXRpdZe-CGb4Ew3uFF9YW-rNup_TLimKsKcbhTw11vxr4NvqCwkY5nOCipCg.Txhdgd82_ZP1FDtL2g0ogWTXI9iB1QmQHRbh0JFAF2M&dib_tag=se&keywords=Libros&qid=1725878366&sr=8-153,Habia Una Vez (Spanish Edition),9590800335,13.9,Sin información,Edición en Español,4.7,544,https://m.media-amazon.com/images/I/91e-uG+520L._AC_UL320_.jpg,
https://www.amazon.com/-/es/Ituarte/dp/970775382X/ref=sr_1_154?dib=eyJ2IjoiMSJ9.35IJIwEJOfL-Qorvt4IaCCCNuFOevEG6NFwnSHGSETVSObjl-6YvHNCPTj6lEON7vYsSIfFKhfVYl-R6GqbxKnBB_eQivvz9qsdagitESWZIPxysgKTG6xJewXsI634QoWia5A7M7v42Npgx6ydjMlv4Nqxe7zp6w9r04QAwhukoWoX7kKpReIslz4iJcLdOnU5dK9r8FbhX3F4O1YEVvIzzKUNcCoTqRn91R35HO-hba_KfXRpdZe-CGb4Ew3uFF9YW-rNup_TLimKsKcbhTw11vxr4NvqCwkY5nOCipCg.Txhdgd82_ZP1FDtL2g0ogWTXI9iB1QmQHRbh0JFAF2M&dib_tag=se&keywords=Libros&qid=1725878366&sr=8-154,4000 Palabras Mas Usadas En Ingles (Spanish and English Edition),970775382X,7.95,Sin información,Edición en Inglés,4.5,2175,https://m.media-amazon.com/images/I/71-IEZsXEpL._AC_UL320_.jpg,
https://www.amazon.com/-/es/dp/B0BGQF6TQN/ref=sr_1_155?dib=eyJ2IjoiMSJ9.35IJIwEJOfL-Qorvt4IaCCCNuFOevEG6NFwnSHGSETVSObjl-6YvHNCPTj6lEON7vYsSIfFKhfVYl-R6GqbxKnBB_eQivvz9qsdagitESWZIPxysgKTG6xJewXsI634QoWia5A7M7v42Npgx6ydjMlv4Nqxe7zp6w9r04QAwhukoWoX7kKpReIslz4iJcLdOnU5dK9r8FbhX3F4O1YEVvIzzKUNcCoTqRn91R35HO-hba_KfXRpdZe-CGb4Ew3uFF9YW-rNup_TLimKsKcbhTw11vxr4NvqCwkY5nOCipCg.Txhdgd82_ZP1FDtL2g0ogWTXI9iB1QmQHRbh0JFAF2M&dib_tag=se&keywords=Libros&qid=1725878366&sr=8-155,El poder de las palabras [The Power of Words]: Cómo cambiar tu cerebro (y tu vida) conversando [How to Change Your Brain (and Your Life) by Talking],B0BGQF6TQN,0.0,Sin información,Otros formatos:,4.4,808,https://m.media-amazon.com/images/I/61LZinRIvUL._AC_UL320_.jpg,
https://www.amazon.com/-/es/La-casa-espiritus-audiolibro/dp/B00P1L7BPU/ref=sr_1_156?dib=eyJ2IjoiMSJ9.35IJIwEJOfL-Qorvt4IaCCCNuFOevEG6NFwnSHGSETVSObjl-6YvHNCPTj6lEON7vYsSIfFKhfVYl-R6GqbxKnBB_eQivvz9qsdagitESWZIPxysgKTG6xJewXsI634QoWia5A7M7v42Npgx6ydjMlv4Nqxe7zp6w9r04QAwhukoWoX7kKpReIslz4iJcLdOnU5dK9r8FbhX3F4O1YEVvIzzKUNcCoTqRn91R35HO-hba_KfXRpdZe-CGb4Ew3uFF9YW-rNup_TLimKsKcbhTw11vxr4NvqCwkY5nOCipCg.Txhdgd82_ZP1FDtL2g0ogWTXI9iB1QmQHRbh0JFAF2M&dib_tag=se&keywords=Libros&qid=1725878366&sr=8-156,La casa de los espíritus [The House of the Spirits],B00P1L7BPU,0.0,Sin información,Otros formatos:,4.7,9825,https://m.media-amazon.com/images/I/81t-jwLF8RL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfYXRmX25leHQ6MzAwMTUwNDI3NzI0NTAyOjowOjo&url=%2FFabi%25C3%25A1n-Goleman%2Fdp%2FB089M1KPT5%2Fref%3Dsr_1_145_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-145-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Manipulación: Cuáles son las técnicas de persuasión usadas para influenciar y negociar. ¡Cómo y por qué se termina diciendo que sí! (Mente Poderosa) (Spanish Edition),B089M1KPT5,17.95,Sin información,Edición en Español,4.6,549,https://m.media-amazon.com/images/I/61qQMD5SKLL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfYXRmX25leHQ6MzAwMzc0NzI0MTI2MzAyOjowOjo&url=%2FLuciano-Lovers-Enemies-Lovers-Mobsters%2Fdp%2FB09L9XC1HR%2Fref%3Dsr_1_146_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-146-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Luciano: Lovers-to-Enemies-to-Lovers Mafia Romance (Belles & Mobsters),B09L9XC1HR,18.99,Sin información,Sin información,4.3,7435,https://m.media-amazon.com/images/I/61dP3NrMt4L._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfYXRmX25leHQ6MzAwMTE0NTE3NTcyNDAyOjowOjo&url=%2FCompiled-Barbour-Staff%2Fdp%2F1643523406%2Fref%3Dsr_1_147_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-147-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Mapa de oración para mujeres: Un diario creativo (Spanish Edition),1643523406,7.29,Sin información,Edición en Español,4.8,834,https://m.media-amazon.com/images/I/71wsxcRILOL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfYXRmX25leHQ6MzAwMjkzOTY4MTcwNTAyOjowOjo&url=%2FMuriel-Bravo-Garc%25C3%25ADa%2Fdp%2FB0D9FDQY6C%2Fref%3Dsr_1_148_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-148-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,El Poder Del AMOR PROPIO: Guía Para Mujeres que Quieren Dominar la Inteligencia Emocional y Vivir con Valentía - Libros de Superación Personal en Español (Spanish Edition),B0D9FDQY6C,9.87,Sin información,Edición en Español,4.3,9,https://m.media-amazon.com/images/I/719-PCbV2sL._AC_UL320_.jpg,
https://www.amazon.com/-/es/George-Clason/dp/8491115706/ref=sr_1_149?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-149,El hombre más rico de Babilonia (Spanish Edition),8491115706,13.9,Sin información,Edición en Español,4.8,2855,https://m.media-amazon.com/images/I/71+vm0gTdUL._AC_UL320_.jpg,
https://www.amazon.com/-/es/B-H-Espa%C3%B1ol-Editorial-Staff/dp/1462791824/ref=sr_1_150?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-150,Un año con Dios: 365 devocionales para inspirar tu vida | A Year With God: 365 Devotions to Inspire Your Life (Spanish Edition),1462791824,10.49,Sin información,PVPR:,4.8,1523,https://m.media-amazon.com/images/I/91DExPV1rEL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Lena-Strauch/dp/B0BMSN6VYT/ref=sr_1_151?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-151,No Le Muestres A Nadie Este Libro: Libro de autoayuda | Desarrollo personal | Dejar atrás el pasado | Superar una ruptura (Spanish Edition),B0BMSN6VYT,13.95,Sin información,Edición en Español,4.4,142,https://m.media-amazon.com/images/I/51+BDLkZaCL._AC_UL320_.jpg,
https://www.amazon.com/-/es/William-Shakespeare/dp/B0BM47RC6R/ref=sr_1_152?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-152,Romeo y Julieta (Spanish Edition),B0BM47RC6R,6.24,Sin información,Edición en Español,4.6,344,https://m.media-amazon.com/images/I/61x8g+f0TqL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Mar%C3%ADa-Garcia/dp/B09WHB4GX9/ref=sr_1_153?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-153,"Eres un Chico Fantástico: Historias inspiradoras sobre el valor, la fuerza interior y la confianza en sí mismo (Spanish Edition)",B09WHB4GX9,11.9,Sin información,Edición en Español,4.7,1796,https://m.media-amazon.com/images/I/61iFfetqhiL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Sascha-Barboza/dp/6073910266/ref=sr_1_154?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-154,Las Recetas de @Saschafitness (Nueva Edición 10 Aniversario) / @SaschaFitness’ Recipes (New 10th Anniversary Edition) (Spanish Edition),6073910266,16.99,Sin información,Edición en Español,4.7,2843,https://m.media-amazon.com/images/I/81UML3BkeBL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Brian-Tracy/dp/607318364X/ref=sr_1_155?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-155,"Habla menos, actúa más: 7 pasos para conquistar tus metas/ Just Shut Up and Do It (Spanish Edition)",607318364X,9.95,Sin información,Edición en Español,4.8,975,https://m.media-amazon.com/images/I/71wcNHdBucL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Ituarte/dp/970775382X/ref=sr_1_156?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-156,4000 Palabras Mas Usadas En Ingles (Spanish and English Edition),970775382X,7.95,Sin información,Edición en Inglés,4.5,2175,https://m.media-amazon.com/images/I/71-IEZsXEpL._AC_UL320_.jpg,
https://www.amazon.com/-/es/BCBA-Yaima-Larin-MS/dp/B0CQWQC2L3/ref=sr_1_157?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-157,"The RBT Manual: Una Guía Bilingüe - Simple, Clara y Completa (Spanish Edition)",B0CQWQC2L3,36.82,Sin información,Edición en Español,4.9,449,https://m.media-amazon.com/images/I/51PLDe+wU4L._AC_UL320_.jpg,
https://www.amazon.com/-/es/Neale-Donald-Walsch/dp/6073157983/ref=sr_1_158?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-158,Conversaciones con Dios: Un diálogo singular / Conversations with God (Spanish Edition),6073157983,12.59,Sin información,PVPR:,4.8,3241,https://m.media-amazon.com/images/I/71J3e46h4pL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Elena-L%C3%B3pez/dp/6124866889/ref=sr_1_159?dib=eyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0&dib_tag=se&keywords=Libros&qid=1725878381&sr=8-159,Crueles Instintos (Spanish Edition),6124866889,23.1,Sin información,Edición en Español,4.6,480,https://m.media-amazon.com/images/I/61yZAgIJAWL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfbXRmOjMwMDExNDU0OTI3ODEwMjo6MDo6&url=%2FDebora-M-Coty%2Fdp%2F1683225090%2Fref%3Dsr_1_161_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Demasiado bendecida para estar estresada: Devocionales de 3 minutos para mujeres (Spanish Edition),1683225090,4.99,Sin información,Edición en Español,4.8,1919,https://m.media-amazon.com/images/I/61SZHkTda+L._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfbXRmOjMwMDAzNDM3Njc4MDEwMjo6MDo6&url=%2FLuisa-Mar%25C3%25ADa-Linares-ebook%2Fdp%2FB09JKKMP7B%2Fref%3Dsr_1_162_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-162-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Mi enemigo y yo: Nueva edición. Novela. (Spanish Edition),B09JKKMP7B,0.0,Sin información,Edición en Español,4.4,52,https://m.media-amazon.com/images/I/91yZcWChWGL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfbXRmOjMwMDM1OTkxMzY2NTIwMjo6MDo6&url=%2FHabana-Perdida-Spanish-Fischer-Hellmann%2Fdp%2F1938733800%2Fref%3Dsr_1_163_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-163-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,La Habana Perdida (Spanish Edition),1938733800,16.99,Sin información,Edición en Español,4.1,200,https://m.media-amazon.com/images/I/71bgX+cpMDL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozMTQ5NTM2NzQ0MzY3NjQyOjE3MjU4NzgzODI6c3BfbXRmOjMwMDAzNDM3Njc4MDQwMjo6MDo6&url=%2FLuisa-Mar%25C3%25ADa-Linares-ebook%2Fdp%2FB09LYV29V7%2Fref%3Dsr_1_164_sspa%3Fdib%3DeyJ2IjoiMSJ9.RRsmD257uKXwXEhiV0_5t2AY-Woqbwox_ql-7Di1sE6mVSjtGqnujjutb6zaj9TY-cgap4fkYisVFllhqwJwdZTdhXLShxtJzl2_qgS_oQE9dacSDduzYpNR25FMsQVXMGANzCaK4UmAdREzMjkqNZrkj1O-h4vSqhWAwRoVAJfWXnsBC6lqK5RaVFYEYwNvxY2UQgUe-WFPYfCkr2DCmOfpGNMX72uPNb71ubYOJxvt_EiI0_VttZz12w5Fjx97AVVfukDV0CN0mOpyGs5dIOYupAAJPqzwzxAp-63wthg.EgxQDQfxRVeDjaWgj5z5kZ4mcTGKi0qLmeSdbJt9XA0%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878381%26sr%3D8-164-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Solo volaré contigo: Nueva edición. Novela. (Spanish Edition),B09LYV29V7,0.0,Sin información,Edición en Español,4.5,38,https://m.media-amazon.com/images/I/81ZHcoBjlnL._AC_UL320_.jpg,
